Tx de succes : 0.728 pour k = 10 en 9.29 sec.Coefs : 2, 2, 3, 2, 3, 10
Tx de succes : 0.728 pour k = 10 en 9.271 sec.Coefs : 2, 2, 3, 2, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.338 sec.Coefs : 2, 2, 3, 3, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.273 sec.Coefs : 2, 2, 3, 3, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.324 sec.Coefs : 2, 2, 3, 3, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.303 sec.Coefs : 2, 2, 3, 3, 2, 20
Tx de succes : 0.729 pour k = 10 en 9.567 sec.Coefs : 2, 2, 3, 3, 3, 10
Tx de succes : 0.727 pour k = 10 en 9.522 sec.Coefs : 2, 2, 3, 3, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.522 sec.Coefs : 2, 2, 3, 4, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.439 sec.Coefs : 2, 2, 3, 4, 1, 20
Tx de succes : 0.728 pour k = 10 en 9.415 sec.Coefs : 2, 2, 3, 4, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.399 sec.Coefs : 2, 2, 3, 4, 2, 20
Tx de succes : 0.727 pour k = 10 en 9.413 sec.Coefs : 2, 2, 3, 4, 3, 10
Tx de succes : 0.726 pour k = 10 en 9.394 sec.Coefs : 2, 2, 3, 4, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.44 sec.Coefs : 2, 2, 3, 5, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.451 sec.Coefs : 2, 2, 3, 5, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.474 sec.Coefs : 2, 2, 3, 5, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.441 sec.Coefs : 2, 2, 3, 5, 2, 20
Tx de succes : 0.729 pour k = 10 en 9.374 sec.Coefs : 2, 2, 3, 5, 3, 10
Tx de succes : 0.727 pour k = 10 en 9.374 sec.Coefs : 2, 2, 3, 5, 3, 20
Tx de succes : 0.734 pour k = 10 en 9.504 sec.Coefs : 2, 2, 4, 1, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.409 sec.Coefs : 2, 2, 4, 1, 1, 20
Tx de succes : 0.734 pour k = 10 en 9.404 sec.Coefs : 2, 2, 4, 1, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.384 sec.Coefs : 2, 2, 4, 1, 2, 20
Tx de succes : 0.73 pour k = 10 en 9.445 sec.Coefs : 2, 2, 4, 1, 3, 10
Tx de succes : 0.73 pour k = 10 en 9.447 sec.Coefs : 2, 2, 4, 1, 3, 20
Tx de succes : 0.727 pour k = 10 en 9.37 sec.Coefs : 2, 2, 4, 2, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.369 sec.Coefs : 2, 2, 4, 2, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.368 sec.Coefs : 2, 2, 4, 2, 2, 10
Tx de succes : 0.729 pour k = 10 en 9.344 sec.Coefs : 2, 2, 4, 2, 2, 20
Tx de succes : 0.729 pour k = 10 en 9.377 sec.Coefs : 2, 2, 4, 2, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.275 sec.Coefs : 2, 2, 4, 2, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.294 sec.Coefs : 2, 2, 4, 3, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.293 sec.Coefs : 2, 2, 4, 3, 1, 20
Tx de succes : 0.73 pour k = 10 en 9.325 sec.Coefs : 2, 2, 4, 3, 2, 10
Tx de succes : 0.728 pour k = 10 en 9.279 sec.Coefs : 2, 2, 4, 3, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.281 sec.Coefs : 2, 2, 4, 3, 3, 10
Tx de succes : 0.729 pour k = 10 en 9.307 sec.Coefs : 2, 2, 4, 3, 3, 20
Tx de succes : 0.73 pour k = 10 en 9.299 sec.Coefs : 2, 2, 4, 4, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.243 sec.Coefs : 2, 2, 4, 4, 1, 20
Tx de succes : 0.73 pour k = 10 en 9.262 sec.Coefs : 2, 2, 4, 4, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.253 sec.Coefs : 2, 2, 4, 4, 2, 20
Tx de succes : 0.731 pour k = 10 en 9.227 sec.Coefs : 2, 2, 4, 4, 3, 10
Tx de succes : 0.727 pour k = 10 en 9.224 sec.Coefs : 2, 2, 4, 4, 3, 20
Tx de succes : 0.73 pour k = 10 en 9.444 sec.Coefs : 2, 2, 4, 5, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.468 sec.Coefs : 2, 2, 4, 5, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.493 sec.Coefs : 2, 2, 4, 5, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.394 sec.Coefs : 2, 2, 4, 5, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.492 sec.Coefs : 2, 2, 4, 5, 3, 10
Tx de succes : 0.729 pour k = 10 en 9.449 sec.Coefs : 2, 2, 4, 5, 3, 20
Tx de succes : 0.734 pour k = 10 en 9.441 sec.Coefs : 2, 2, 5, 1, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.369 sec.Coefs : 2, 2, 5, 1, 1, 20
Tx de succes : 0.735 pour k = 10 en 9.426 sec.Coefs : 2, 2, 5, 1, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.407 sec.Coefs : 2, 2, 5, 1, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.358 sec.Coefs : 2, 2, 5, 1, 3, 10
Tx de succes : 0.729 pour k = 10 en 9.407 sec.Coefs : 2, 2, 5, 1, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.423 sec.Coefs : 2, 2, 5, 2, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.419 sec.Coefs : 2, 2, 5, 2, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.299 sec.Coefs : 2, 2, 5, 2, 2, 10
Tx de succes : 0.729 pour k = 10 en 9.271 sec.Coefs : 2, 2, 5, 2, 2, 20
Tx de succes : 0.731 pour k = 10 en 9.286 sec.Coefs : 2, 2, 5, 2, 3, 10
Tx de succes : 0.73 pour k = 10 en 9.227 sec.Coefs : 2, 2, 5, 2, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.387 sec.Coefs : 2, 2, 5, 3, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.394 sec.Coefs : 2, 2, 5, 3, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.378 sec.Coefs : 2, 2, 5, 3, 2, 10
Tx de succes : 0.726 pour k = 10 en 9.359 sec.Coefs : 2, 2, 5, 3, 2, 20
Tx de succes : 0.733 pour k = 10 en 9.365 sec.Coefs : 2, 2, 5, 3, 3, 10
Tx de succes : 0.728 pour k = 10 en 9.358 sec.Coefs : 2, 2, 5, 3, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.414 sec.Coefs : 2, 2, 5, 4, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.433 sec.Coefs : 2, 2, 5, 4, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.389 sec.Coefs : 2, 2, 5, 4, 2, 10
Tx de succes : 0.725 pour k = 10 en 9.412 sec.Coefs : 2, 2, 5, 4, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.519 sec.Coefs : 2, 2, 5, 4, 3, 10
Tx de succes : 0.727 pour k = 10 en 9.443 sec.Coefs : 2, 2, 5, 4, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.576 sec.Coefs : 2, 2, 5, 5, 1, 10
Tx de succes : 0.723 pour k = 10 en 9.403 sec.Coefs : 2, 2, 5, 5, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.505 sec.Coefs : 2, 2, 5, 5, 2, 10
Tx de succes : 0.726 pour k = 10 en 9.356 sec.Coefs : 2, 2, 5, 5, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.333 sec.Coefs : 2, 2, 5, 5, 3, 10
Tx de succes : 0.728 pour k = 10 en 9.429 sec.Coefs : 2, 2, 5, 5, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.425 sec.Coefs : 2, 3, 1, 1, 1, 10
Tx de succes : 0.741 pour k = 10 en 9.451 sec.Coefs : 2, 3, 1, 1, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.421 sec.Coefs : 2, 3, 1, 1, 2, 10
Tx de succes : 0.74 pour k = 10 en 9.404 sec.Coefs : 2, 3, 1, 1, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.433 sec.Coefs : 2, 3, 1, 1, 3, 10
Tx de succes : 0.741 pour k = 10 en 9.43 sec.Coefs : 2, 3, 1, 1, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.39 sec.Coefs : 2, 3, 1, 2, 1, 10
Tx de succes : 0.737 pour k = 10 en 9.386 sec.Coefs : 2, 3, 1, 2, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.46 sec.Coefs : 2, 3, 1, 2, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.44 sec.Coefs : 2, 3, 1, 2, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.471 sec.Coefs : 2, 3, 1, 2, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.503 sec.Coefs : 2, 3, 1, 2, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.506 sec.Coefs : 2, 3, 1, 3, 1, 10
Tx de succes : 0.737 pour k = 10 en 9.425 sec.Coefs : 2, 3, 1, 3, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.508 sec.Coefs : 2, 3, 1, 3, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.458 sec.Coefs : 2, 3, 1, 3, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.492 sec.Coefs : 2, 3, 1, 3, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.498 sec.Coefs : 2, 3, 1, 3, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.427 sec.Coefs : 2, 3, 1, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.321 sec.Coefs : 2, 3, 1, 4, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.348 sec.Coefs : 2, 3, 1, 4, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.341 sec.Coefs : 2, 3, 1, 4, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.371 sec.Coefs : 2, 3, 1, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.336 sec.Coefs : 2, 3, 1, 4, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.346 sec.Coefs : 2, 3, 1, 5, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.282 sec.Coefs : 2, 3, 1, 5, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.353 sec.Coefs : 2, 3, 1, 5, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.316 sec.Coefs : 2, 3, 1, 5, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.345 sec.Coefs : 2, 3, 1, 5, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.296 sec.Coefs : 2, 3, 1, 5, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.372 sec.Coefs : 2, 3, 2, 1, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.302 sec.Coefs : 2, 3, 2, 1, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.356 sec.Coefs : 2, 3, 2, 1, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.32 sec.Coefs : 2, 3, 2, 1, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.335 sec.Coefs : 2, 3, 2, 1, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.301 sec.Coefs : 2, 3, 2, 1, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.332 sec.Coefs : 2, 3, 2, 2, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.293 sec.Coefs : 2, 3, 2, 2, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.296 sec.Coefs : 2, 3, 2, 2, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.266 sec.Coefs : 2, 3, 2, 2, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.325 sec.Coefs : 2, 3, 2, 2, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.244 sec.Coefs : 2, 3, 2, 2, 3, 20
Tx de succes : 0.738 pour k = 10 en 9.342 sec.Coefs : 2, 3, 2, 3, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.281 sec.Coefs : 2, 3, 2, 3, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.288 sec.Coefs : 2, 3, 2, 3, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.267 sec.Coefs : 2, 3, 2, 3, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.336 sec.Coefs : 2, 3, 2, 3, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.313 sec.Coefs : 2, 3, 2, 3, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.307 sec.Coefs : 2, 3, 2, 4, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.286 sec.Coefs : 2, 3, 2, 4, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.337 sec.Coefs : 2, 3, 2, 4, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.317 sec.Coefs : 2, 3, 2, 4, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.355 sec.Coefs : 2, 3, 2, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.342 sec.Coefs : 2, 3, 2, 4, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.318 sec.Coefs : 2, 3, 2, 5, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.308 sec.Coefs : 2, 3, 2, 5, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.365 sec.Coefs : 2, 3, 2, 5, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.461 sec.Coefs : 2, 3, 2, 5, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.298 sec.Coefs : 2, 3, 2, 5, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.329 sec.Coefs : 2, 3, 2, 5, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.352 sec.Coefs : 2, 3, 3, 1, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.272 sec.Coefs : 2, 3, 3, 1, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.267 sec.Coefs : 2, 3, 3, 1, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.314 sec.Coefs : 2, 3, 3, 1, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.359 sec.Coefs : 2, 3, 3, 1, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.593 sec.Coefs : 2, 3, 3, 1, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.543 sec.Coefs : 2, 3, 3, 2, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.49 sec.Coefs : 2, 3, 3, 2, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.503 sec.Coefs : 2, 3, 3, 2, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.485 sec.Coefs : 2, 3, 3, 2, 2, 20
Tx de succes : 0.736 pour k = 10 en 9.536 sec.Coefs : 2, 3, 3, 2, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.506 sec.Coefs : 2, 3, 3, 2, 3, 20
Tx de succes : 0.736 pour k = 10 en 9.504 sec.Coefs : 2, 3, 3, 3, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.486 sec.Coefs : 2, 3, 3, 3, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.482 sec.Coefs : 2, 3, 3, 3, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.483 sec.Coefs : 2, 3, 3, 3, 2, 20
Tx de succes : 0.736 pour k = 10 en 9.412 sec.Coefs : 2, 3, 3, 3, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.284 sec.Coefs : 2, 3, 3, 3, 3, 20
Tx de succes : 0.736 pour k = 10 en 9.307 sec.Coefs : 2, 3, 3, 4, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.31 sec.Coefs : 2, 3, 3, 4, 1, 20
Tx de succes : 0.737 pour k = 10 en 9.311 sec.Coefs : 2, 3, 3, 4, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.288 sec.Coefs : 2, 3, 3, 4, 2, 20
Tx de succes : 0.735 pour k = 10 en 9.314 sec.Coefs : 2, 3, 3, 4, 3, 10
Tx de succes : 0.732 pour k = 10 en 9.285 sec.Coefs : 2, 3, 3, 4, 3, 20
Tx de succes : 0.736 pour k = 10 en 9.285 sec.Coefs : 2, 3, 3, 5, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.284 sec.Coefs : 2, 3, 3, 5, 1, 20
Tx de succes : 0.737 pour k = 10 en 9.314 sec.Coefs : 2, 3, 3, 5, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.278 sec.Coefs : 2, 3, 3, 5, 2, 20
Tx de succes : 0.735 pour k = 10 en 9.31 sec.Coefs : 2, 3, 3, 5, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.335 sec.Coefs : 2, 3, 3, 5, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.342 sec.Coefs : 2, 3, 4, 1, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.318 sec.Coefs : 2, 3, 4, 1, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.358 sec.Coefs : 2, 3, 4, 1, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.288 sec.Coefs : 2, 3, 4, 1, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.364 sec.Coefs : 2, 3, 4, 1, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.302 sec.Coefs : 2, 3, 4, 1, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.337 sec.Coefs : 2, 3, 4, 2, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.314 sec.Coefs : 2, 3, 4, 2, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.338 sec.Coefs : 2, 3, 4, 2, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.299 sec.Coefs : 2, 3, 4, 2, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.288 sec.Coefs : 2, 3, 4, 2, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.24 sec.Coefs : 2, 3, 4, 2, 3, 20
Tx de succes : 0.738 pour k = 10 en 9.302 sec.Coefs : 2, 3, 4, 3, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.246 sec.Coefs : 2, 3, 4, 3, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.259 sec.Coefs : 2, 3, 4, 3, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.258 sec.Coefs : 2, 3, 4, 3, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.324 sec.Coefs : 2, 3, 4, 3, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.287 sec.Coefs : 2, 3, 4, 3, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.38 sec.Coefs : 2, 3, 4, 4, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.328 sec.Coefs : 2, 3, 4, 4, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.323 sec.Coefs : 2, 3, 4, 4, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.547 sec.Coefs : 2, 3, 4, 4, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.602 sec.Coefs : 2, 3, 4, 4, 3, 10
Tx de succes : 0.732 pour k = 10 en 9.545 sec.Coefs : 2, 3, 4, 4, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.465 sec.Coefs : 2, 3, 4, 5, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.488 sec.Coefs : 2, 3, 4, 5, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.505 sec.Coefs : 2, 3, 4, 5, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.433 sec.Coefs : 2, 3, 4, 5, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.355 sec.Coefs : 2, 3, 4, 5, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.405 sec.Coefs : 2, 3, 4, 5, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.536 sec.Coefs : 2, 3, 5, 1, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.561 sec.Coefs : 2, 3, 5, 1, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.359 sec.Coefs : 2, 3, 5, 1, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.288 sec.Coefs : 2, 3, 5, 1, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.55 sec.Coefs : 2, 3, 5, 1, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.519 sec.Coefs : 2, 3, 5, 1, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.499 sec.Coefs : 2, 3, 5, 2, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.511 sec.Coefs : 2, 3, 5, 2, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.517 sec.Coefs : 2, 3, 5, 2, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.474 sec.Coefs : 2, 3, 5, 2, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.41 sec.Coefs : 2, 3, 5, 2, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.431 sec.Coefs : 2, 3, 5, 2, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.475 sec.Coefs : 2, 3, 5, 3, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.433 sec.Coefs : 2, 3, 5, 3, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.433 sec.Coefs : 2, 3, 5, 3, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.344 sec.Coefs : 2, 3, 5, 3, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.302 sec.Coefs : 2, 3, 5, 3, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.285 sec.Coefs : 2, 3, 5, 3, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.321 sec.Coefs : 2, 3, 5, 4, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.275 sec.Coefs : 2, 3, 5, 4, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.276 sec.Coefs : 2, 3, 5, 4, 2, 10
Tx de succes : 0.73 pour k = 10 en 9.33 sec.Coefs : 2, 3, 5, 4, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.353 sec.Coefs : 2, 3, 5, 4, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.302 sec.Coefs : 2, 3, 5, 4, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.324 sec.Coefs : 2, 3, 5, 5, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.287 sec.Coefs : 2, 3, 5, 5, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.299 sec.Coefs : 2, 3, 5, 5, 2, 10
Tx de succes : 0.73 pour k = 10 en 9.3 sec.Coefs : 2, 3, 5, 5, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.316 sec.Coefs : 2, 3, 5, 5, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.304 sec.Coefs : 2, 3, 5, 5, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.32 sec.Coefs : 2, 4, 1, 1, 1, 10
Tx de succes : 0.743 pour k = 10 en 9.278 sec.Coefs : 2, 4, 1, 1, 1, 20
Tx de succes : 0.745 pour k = 10 en 9.353 sec.Coefs : 2, 4, 1, 1, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.288 sec.Coefs : 2, 4, 1, 1, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.318 sec.Coefs : 2, 4, 1, 1, 3, 10
Tx de succes : 0.742 pour k = 10 en 9.303 sec.Coefs : 2, 4, 1, 1, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.288 sec.Coefs : 2, 4, 1, 2, 1, 10
Tx de succes : 0.739 pour k = 10 en 9.262 sec.Coefs : 2, 4, 1, 2, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.354 sec.Coefs : 2, 4, 1, 2, 2, 10
Tx de succes : 0.742 pour k = 10 en 9.308 sec.Coefs : 2, 4, 1, 2, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.35 sec.Coefs : 2, 4, 1, 2, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.312 sec.Coefs : 2, 4, 1, 2, 3, 20
Tx de succes : 0.743 pour k = 10 en 9.32 sec.Coefs : 2, 4, 1, 3, 1, 10
Tx de succes : 0.74 pour k = 10 en 9.333 sec.Coefs : 2, 4, 1, 3, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.394 sec.Coefs : 2, 4, 1, 3, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.34 sec.Coefs : 2, 4, 1, 3, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.363 sec.Coefs : 2, 4, 1, 3, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.396 sec.Coefs : 2, 4, 1, 3, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.385 sec.Coefs : 2, 4, 1, 4, 1, 10
Tx de succes : 0.738 pour k = 10 en 9.361 sec.Coefs : 2, 4, 1, 4, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.381 sec.Coefs : 2, 4, 1, 4, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.474 sec.Coefs : 2, 4, 1, 4, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.427 sec.Coefs : 2, 4, 1, 4, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.309 sec.Coefs : 2, 4, 1, 4, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.411 sec.Coefs : 2, 4, 1, 5, 1, 10
Tx de succes : 0.738 pour k = 10 en 9.326 sec.Coefs : 2, 4, 1, 5, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.383 sec.Coefs : 2, 4, 1, 5, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.317 sec.Coefs : 2, 4, 1, 5, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.35 sec.Coefs : 2, 4, 1, 5, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.293 sec.Coefs : 2, 4, 1, 5, 3, 20
Tx de succes : 0.746 pour k = 10 en 9.37 sec.Coefs : 2, 4, 2, 1, 1, 10
Tx de succes : 0.74 pour k = 10 en 9.348 sec.Coefs : 2, 4, 2, 1, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.36 sec.Coefs : 2, 4, 2, 1, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.342 sec.Coefs : 2, 4, 2, 1, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.375 sec.Coefs : 2, 4, 2, 1, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.328 sec.Coefs : 2, 4, 2, 1, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.319 sec.Coefs : 2, 4, 2, 2, 1, 10
Tx de succes : 0.738 pour k = 10 en 9.277 sec.Coefs : 2, 4, 2, 2, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.287 sec.Coefs : 2, 4, 2, 2, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.319 sec.Coefs : 2, 4, 2, 2, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.354 sec.Coefs : 2, 4, 2, 2, 3, 10
Tx de succes : 0.74 pour k = 10 en 9.356 sec.Coefs : 2, 4, 2, 2, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.421 sec.Coefs : 2, 4, 2, 3, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.472 sec.Coefs : 2, 4, 2, 3, 1, 20
